Time results were received.,MD5 hash that hopefully uniquely identifies participant.,Controller name.,Item_number.,Element number.,Type.,gapping,argument_structure,Group.,Sentence (or sentence MD5).,Question (NULL if none).,Answer.,Whether or not answer was correct (NULL if N/A).,Time taken to answer.,Field name.,Field value.,Field name._02,Field value._02,Field name._03,Field value._03,Field name._04,Field value._04,Field name._05,Field value._05,Field name._06,Field value._06,Field name._07,Field value._07,Field name._08,ID,Field name._09,Field value._09,Field name._10,Field value._10
1630952847,8546d0a94c1af18a5ec9c0cf79149867,AcceptabilityJudgment,120,0,locative-match-nogap,no_gapping,match,26,Tyler splashed water on his face%2C and Taylor splashed paint on her canvas.,NULL,6,NULL,4065,consent,yes,_REACTION_TIME_,75812,_REACTION_TIME_,1681,age,40,write_something,CA,gender,male,_REACTION_TIME_,19910,id,612ac61861895ae80ada0c71,id,612ac61861895ae80ada0c71,_REACTION_TIME_,9810
1630952847,8546d0a94c1af18a5ec9c0cf79149867,AcceptabilityJudgment,94,0,locative-match-gap,gapping,match,20,Joshua heaped salad on the plate%2C and Ashley bread on the tray.,NULL,4,NULL,1004,consent,yes,_REACTION_TIME_,75812,_REACTION_TIME_,1681,age,40,write_something,CA,gender,male,_REACTION_TIME_,19910,id,612ac61861895ae80ada0c71,id,612ac61861895ae80ada0c71,_REACTION_TIME_,9810
1630952847,8546d0a94c1af18a5ec9c0cf79149867,AcceptabilityJudgment,93,0,locative-mismatch-nogap,no_gapping,mismatch,19,Matthew daubed graffiti on the wall%2C and Madison daubed the statue with paint.,NULL,7,NULL,1463,consent,yes,_REACTION_TIME_,75812,_REACTION_TIME_,1681,age,40,write_something,CA,gender,male,_REACTION_TIME_,19910,id,612ac61861895ae80ada0c71,id,612ac61861895ae80ada0c71,_REACTION_TIME_,9810
1630952847,8546d0a94c1af18a5ec9c0cf79149867,AcceptabilityJudgment,131,0,locative-mismatch-gap,gapping,mismatch,29,Ryan sprayed disinfectant on the tables%2C and Kayla the flowers with pesticide.,NULL,6,NULL,820,consent,yes,_REACTION_TIME_,75812,_REACTION_TIME_,1681,age,40,write_something,CA,gender,male,_REACTION_TIME_,19910,id,612ac61861895ae80ada0c71,id,612ac61861895ae80ada0c71,_REACTION_TIME_,9810
1630952847,8546d0a94c1af18a5ec9c0cf79149867,AcceptabilityJudgment,88,0,locative-match-nogap,no_gapping,match,18,Michael crammed food into his mouth%2C and Hannah crammed books into her bag.,NULL,5,NULL,781,consent,yes,_REACTION_TIME_,75812,_REACTION_TIME_,1681,age,40,write_something,CA,gender,male,_REACTION_TIME_,19910,id,612ac61861895ae80ada0c71,id,612ac61861895ae80ada0c71,_REACTION_TIME_,9810
1630952847,8546d0a94c1af18a5ec9c0cf79149867,AcceptabilityJudgment,110,0,locative-match-gap,gapping,match,24,Joseph slathered sunscreen on his body%2C and Jessica moisturizer on her face.,NULL,6,NULL,901,consent,yes,_REACTION_TIME_,75812,_REACTION_TIME_,1681,age,40,write_something,CA,gender,male,_REACTION_TIME_,19910,id,612ac61861895ae80ada0c71,id,612ac61861895ae80ada0c71,_REACTION_TIME_,9810
1630952847,8546d0a94c1af18a5ec9c0cf79149867,AcceptabilityJudgment,125,0,locative-mismatch-nogap,no_gapping,mismatch,27,William loaded the cargo onto the boat%2C and Lauren loaded the truck with the sack.,NULL,5,NULL,1235,consent,yes,_REACTION_TIME_,75812,_REACTION_TIME_,1681,age,40,write_something,CA,gender,male,_REACTION_TIME_,19910,id,612ac61861895ae80ada0c71,id,612ac61861895ae80ada0c71,_REACTION_TIME_,9810
1630952847,8546d0a94c1af18a5ec9c0cf79149867,AcceptabilityJudgment,83,0,locative-mismatch-gap,gapping,mismatch,17,Jacob brushed milk over the pastry%2C and Emily the dough with oil.,NULL,4,NULL,828,consent,yes,_REACTION_TIME_,75812,_REACTION_TIME_,1681,age,40,write_something,CA,gender,male,_REACTION_TIME_,19910,id,612ac61861895ae80ada0c71,id,612ac61861895ae80ada0c71,_REACTION_TIME_,9810
1630952847,8546d0a94c1af18a5ec9c0cf79149867,AcceptabilityJudgment,136,0,locative-match-nogap,no_gapping,match,30,John piled the pillows on the bed%2C and Abigail piled the cushions on the sofa.,NULL,5,NULL,687,consent,yes,_REACTION_TIME_,75812,_REACTION_TIME_,1681,age,40,write_something,CA,gender,male,_REACTION_TIME_,19910,id,612ac61861895ae80ada0c71,id,612ac61861895ae80ada0c71,_REACTION_TIME_,9810
1630952847,8546d0a94c1af18a5ec9c0cf79149867,AcceptabilityJudgment,142,0,locative-match-gap,gapping,match,32,David stuffed the coins into his pocket%2C and Olivia the bills into her purse.,NULL,6,NULL,668,consent,yes,_REACTION_TIME_,75812,_REACTION_TIME_,1681,age,40,write_something,CA,gender,male,_REACTION_TIME_,19910,id,612ac61861895ae80ada0c71,id,612ac61861895ae80ada0c71,_REACTION_TIME_,9810
1630952847,8546d0a94c1af18a5ec9c0cf79149867,AcceptabilityJudgment,141,0,locative-mismatch-nogap,no_gapping,mismatch,31,Zachary scattered flower seeds over his front yard%2C and Brianna scattered her backyard with garbage.,NULL,5,NULL,774,consent,yes,_REACTION_TIME_,75812,_REACTION_TIME_,1681,age,40,write_something,CA,gender,male,_REACTION_TIME_,19910,id,612ac61861895ae80ada0c71,id,612ac61861895ae80ada0c71,_REACTION_TIME_,9810
1630952847,8546d0a94c1af18a5ec9c0cf79149867,AcceptabilityJudgment,115,0,locative-mismatch-gap,gapping,mismatch,25,Daniel smeared cream cheese on a bagel%2C and Elizabeth a cracker with peanut butter.,NULL,6,NULL,527,consent,yes,_REACTION_TIME_,75812,_REACTION_TIME_,1681,age,40,write_something,CA,gender,male,_REACTION_TIME_,19910,id,612ac61861895ae80ada0c71,id,612ac61861895ae80ada0c71,_REACTION_TIME_,9810
1630952847,8546d0a94c1af18a5ec9c0cf79149867,AcceptabilityJudgment,104,0,locative-match-nogap,no_gapping,match,22,Nicholas jammed clothes into the suitcase%2C and Alexis jammed papers into the briefcase.,NULL,5,NULL,694,consent,yes,_REACTION_TIME_,75812,_REACTION_TIME_,1681,age,40,write_something,CA,gender,male,_REACTION_TIME_,19910,id,612ac61861895ae80ada0c71,id,612ac61861895ae80ada0c71,_REACTION_TIME_,9810
1630952847,8546d0a94c1af18a5ec9c0cf79149867,AcceptabilityJudgment,126,0,locative-match-gap,gapping,match,28,Brandon sprinkled salt over the meat%2C and Alyssa sugar over the cake.,NULL,5,NULL,941,consent,yes,_REACTION_TIME_,75812,_REACTION_TIME_,1681,age,40,write_something,CA,gender,male,_REACTION_TIME_,19910,id,612ac61861895ae80ada0c71,id,612ac61861895ae80ada0c71,_REACTION_TIME_,9810
1630952847,8546d0a94c1af18a5ec9c0cf79149867,AcceptabilityJudgment,109,0,locative-mismatch-nogap,no_gapping,mismatch,23,Andrew packed camping gear into his duffel bag%2C and Samantha packed her backpack with school supplies.,NULL,4,NULL,2267,consent,yes,_REACTION_TIME_,75812,_REACTION_TIME_,1681,age,40,write_something,CA,gender,male,_REACTION_TIME_,19910,id,612ac61861895ae80ada0c71,id,612ac61861895ae80ada0c71,_REACTION_TIME_,9810
1630952847,8546d0a94c1af18a5ec9c0cf79149867,AcceptabilityJudgment,99,0,locative-mismatch-gap,gapping,mismatch,21,The doctor injected the medication into Christopher’s spine%2C and the nurse Sarah’s arm with the vaccine.,NULL,5,NULL,1100,consent,yes,_REACTION_TIME_,75812,_REACTION_TIME_,1681,age,40,write_something,CA,gender,male,_REACTION_TIME_,19910,id,612ac61861895ae80ada0c71,id,612ac61861895ae80ada0c71,_REACTION_TIME_,9810
1630952849,0928f362f4e755ac4bcc9917573a5bf7,AcceptabilityJudgment,106,0,locative-match-gap,gapping,match,23,Andrew packed camping gear into his duffel bag%2C and Samantha school supplies into her backpack.,NULL,7,NULL,14810,consent,yes,_REACTION_TIME_,8976,_REACTION_TIME_,26699,age,37,write_something,,gender,female,_REACTION_TIME_,31457,id,6133b8fcc9d242677c0d9bb8,id,6133b8fcc9d242677c0d9bb8 ,_REACTION_TIME_,21406
1630952849,0928f362f4e755ac4bcc9917573a5bf7,AcceptabilityJudgment,137,0,locative-mismatch-nogap,no_gapping,mismatch,30,John piled the pillows on the bed%2C and Abigail piled the sofa with cushions.,NULL,7,NULL,10359,consent,yes,_REACTION_TIME_,8976,_REACTION_TIME_,26699,age,37,write_something,,gender,female,_REACTION_TIME_,31457,id,6133b8fcc9d242677c0d9bb8,id,6133b8fcc9d242677c0d9bb8 ,_REACTION_TIME_,21406
1630952849,0928f362f4e755ac4bcc9917573a5bf7,AcceptabilityJudgment,111,0,locative-mismatch-gap,gapping,mismatch,24,Joseph slathered sunscreen on his body%2C and Jessica her face with moisturizer.,NULL,6,NULL,8501,consent,yes,_REACTION_TIME_,8976,_REACTION_TIME_,26699,age,37,write_something,,gender,female,_REACTION_TIME_,31457,id,6133b8fcc9d242677c0d9bb8,id,6133b8fcc9d242677c0d9bb8 ,_REACTION_TIME_,21406
1630952849,0928f362f4e755ac4bcc9917573a5bf7,AcceptabilityJudgment,132,0,locative-match-nogap,no_gapping,match,29,Ryan sprayed disinfectant on the tables%2C and Kayla sprayed pesticide on the flowers.,NULL,7,NULL,6569,consent,yes,_REACTION_TIME_,8976,_REACTION_TIME_,26699,age,37,write_something,,gender,female,_REACTION_TIME_,31457,id,6133b8fcc9d242677c0d9bb8,id,6133b8fcc9d242677c0d9bb8 ,_REACTION_TIME_,21406
1630952849,0928f362f4e755ac4bcc9917573a5bf7,AcceptabilityJudgment,138,0,locative-match-gap,gapping,match,31,Zachary scattered flower seeds over his front yard%2C and Brianna garbage over her backyard.,NULL,7,NULL,8097,consent,yes,_REACTION_TIME_,8976,_REACTION_TIME_,26699,age,37,write_something,,gender,female,_REACTION_TIME_,31457,id,6133b8fcc9d242677c0d9bb8,id,6133b8fcc9d242677c0d9bb8 ,_REACTION_TIME_,21406
1630952849,0928f362f4e755ac4bcc9917573a5bf7,AcceptabilityJudgment,105,0,locative-mismatch-nogap,no_gapping,mismatch,22,Nicholas jammed clothes into the suitcase%2C and Alexis jammed the briefcase with papers.,NULL,1,NULL,20106,consent,yes,_REACTION_TIME_,8976,_REACTION_TIME_,26699,age,37,write_something,,gender,female,_REACTION_TIME_,31457,id,6133b8fcc9d242677c0d9bb8,id,6133b8fcc9d242677c0d9bb8 ,_REACTION_TIME_,21406
1630952849,0928f362f4e755ac4bcc9917573a5bf7,AcceptabilityJudgment,95,0,locative-mismatch-gap,gapping,mismatch,20,Joshua heaped salad on the plate%2C and Ashley the tray with bread.,NULL,1,NULL,20933,consent,yes,_REACTION_TIME_,8976,_REACTION_TIME_,26699,age,37,write_something,,gender,female,_REACTION_TIME_,31457,id,6133b8fcc9d242677c0d9bb8,id,6133b8fcc9d242677c0d9bb8 ,_REACTION_TIME_,21406
1630952849,0928f362f4e755ac4bcc9917573a5bf7,AcceptabilityJudgment,100,0,locative-match-nogap,no_gapping,match,21,The doctor injected the medication into Christopher’s spine%2C and the nurse injected the vaccine into Sarah’s arm.,NULL,7,NULL,9563,consent,yes,_REACTION_TIME_,8976,_REACTION_TIME_,26699,age,37,write_something,,gender,female,_REACTION_TIME_,31457,id,6133b8fcc9d242677c0d9bb8,id,6133b8fcc9d242677c0d9bb8 ,_REACTION_TIME_,21406
1630952849,0928f362f4e755ac4bcc9917573a5bf7,AcceptabilityJudgment,122,0,locative-match-gap,gapping,match,27,William loaded the cargo onto the boat%2C and Lauren the sack onto the truck.,NULL,7,NULL,5039,consent,yes,_REACTION_TIME_,8976,_REACTION_TIME_,26699,age,37,write_something,,gender,female,_REACTION_TIME_,31457,id,6133b8fcc9d242677c0d9bb8,id,6133b8fcc9d242677c0d9bb8 ,_REACTION_TIME_,21406
1630952849,0928f362f4e755ac4bcc9917573a5bf7,AcceptabilityJudgment,121,0,locative-mismatch-nogap,no_gapping,mismatch,26,Tyler splashed water on his face%2C and Taylor splashed her canvas with paint.,NULL,7,NULL,10276,consent,yes,_REACTION_TIME_,8976,_REACTION_TIME_,26699,age,37,write_something,,gender,female,_REACTION_TIME_,31457,id,6133b8fcc9d242677c0d9bb8,id,6133b8fcc9d242677c0d9bb8 ,_REACTION_TIME_,21406
1630952849,0928f362f4e755ac4bcc9917573a5bf7,AcceptabilityJudgment,143,0,locative-mismatch-gap,gapping,mismatch,32,David stuffed the coins into his pocket%2C and Olivia her purse with the bills.,NULL,7,NULL,11142,consent,yes,_REACTION_TIME_,8976,_REACTION_TIME_,26699,age,37,write_something,,gender,female,_REACTION_TIME_,31457,id,6133b8fcc9d242677c0d9bb8,id,6133b8fcc9d242677c0d9bb8 ,_REACTION_TIME_,21406
1630952849,0928f362f4e755ac4bcc9917573a5bf7,AcceptabilityJudgment,116,0,locative-match-nogap,no_gapping,match,25,Daniel smeared cream cheese on a bagel%2C and Elizabeth smeared peanut butter on a cracker.,NULL,7,NULL,5698,consent,yes,_REACTION_TIME_,8976,_REACTION_TIME_,26699,age,37,write_something,,gender,female,_REACTION_TIME_,31457,id,6133b8fcc9d242677c0d9bb8,id,6133b8fcc9d242677c0d9bb8 ,_REACTION_TIME_,21406
1630952849,0928f362f4e755ac4bcc9917573a5bf7,AcceptabilityJudgment,90,0,locative-match-gap,gapping,match,19,Matthew daubed graffiti on the wall%2C and Madison paint on the statue.,NULL,7,NULL,7080,consent,yes,_REACTION_TIME_,8976,_REACTION_TIME_,26699,age,37,write_something,,gender,female,_REACTION_TIME_,31457,id,6133b8fcc9d242677c0d9bb8,id,6133b8fcc9d242677c0d9bb8 ,_REACTION_TIME_,21406
1630952849,0928f362f4e755ac4bcc9917573a5bf7,AcceptabilityJudgment,89,0,locative-mismatch-nogap,no_gapping,mismatch,18,Michael crammed food into his mouth%2C and Hannah crammed her bag with books.,NULL,7,NULL,10061,consent,yes,_REACTION_TIME_,8976,_REACTION_TIME_,26699,age,37,write_something,,gender,female,_REACTION_TIME_,31457,id,6133b8fcc9d242677c0d9bb8,id,6133b8fcc9d242677c0d9bb8 ,_REACTION_TIME_,21406
1630952849,0928f362f4e755ac4bcc9917573a5bf7,AcceptabilityJudgment,127,0,locative-mismatch-gap,gapping,mismatch,28,Brandon sprinkled salt over the meat%2C and Alyssa the cake with sugar.,NULL,7,NULL,6887,consent,yes,_REACTION_TIME_,8976,_REACTION_TIME_,26699,age,37,write_something,,gender,female,_REACTION_TIME_,31457,id,6133b8fcc9d242677c0d9bb8,id,6133b8fcc9d242677c0d9bb8 ,_REACTION_TIME_,21406
1630952849,0928f362f4e755ac4bcc9917573a5bf7,AcceptabilityJudgment,84,0,locative-match-nogap,no_gapping,match,17,Jacob brushed milk over the pastry%2C and Emily brushed oil over the dough.,NULL,5,NULL,7123,consent,yes,_REACTION_TIME_,8976,_REACTION_TIME_,26699,age,37,write_something,,gender,female,_REACTION_TIME_,31457,id,6133b8fcc9d242677c0d9bb8,id,6133b8fcc9d242677c0d9bb8 ,_REACTION_TIME_,21406
1630952880,c72589e4e4701639951a0425e4ca46f0,AcceptabilityJudgment,104,0,locative-match-nogap,no_gapping,match,22,Nicholas jammed clothes into the suitcase%2C and Alexis jammed papers into the briefcase.,NULL,7,NULL,14162,consent,yes,_REACTION_TIME_,31941,_REACTION_TIME_,7969,age,29,write_something,Pennsylvania,gender,female,_REACTION_TIME_,19099,id,613640b9db149fd77230d89c,id,613640b9db149fd77230d89c,_REACTION_TIME_,13099
1630952880,c72589e4e4701639951a0425e4ca46f0,AcceptabilityJudgment,99,0,locative-mismatch-gap,gapping,mismatch,21,The doctor injected the medication into Christopher’s spine%2C and the nurse Sarah’s arm with the vaccine.,NULL,1,NULL,13296,consent,yes,_REACTION_TIME_,31941,_REACTION_TIME_,7969,age,29,write_something,Pennsylvania,gender,female,_REACTION_TIME_,19099,id,613640b9db149fd77230d89c,id,613640b9db149fd77230d89c,_REACTION_TIME_,13099
1630952880,c72589e4e4701639951a0425e4ca46f0,AcceptabilityJudgment,110,0,locative-match-gap,gapping,match,24,Joseph slathered sunscreen on his body%2C and Jessica moisturizer on her face.,NULL,2,NULL,6130,consent,yes,_REACTION_TIME_,31941,_REACTION_TIME_,7969,age,29,write_something,Pennsylvania,gender,female,_REACTION_TIME_,19099,id,613640b9db149fd77230d89c,id,613640b9db149fd77230d89c,_REACTION_TIME_,13099
1630952880,c72589e4e4701639951a0425e4ca46f0,AcceptabilityJudgment,93,0,locative-mismatch-nogap,no_gapping,mismatch,19,Matthew daubed graffiti on the wall%2C and Madison daubed the statue with paint.,NULL,2,NULL,9772,consent,yes,_REACTION_TIME_,31941,_REACTION_TIME_,7969,age,29,write_something,Pennsylvania,gender,female,_REACTION_TIME_,19099,id,613640b9db149fd77230d89c,id,613640b9db149fd77230d89c,_REACTION_TIME_,13099
1630952880,c72589e4e4701639951a0425e4ca46f0,AcceptabilityJudgment,120,0,locative-match-nogap,no_gapping,match,26,Tyler splashed water on his face%2C and Taylor splashed paint on her canvas.,NULL,7,NULL,8922,consent,yes,_REACTION_TIME_,31941,_REACTION_TIME_,7969,age,29,write_something,Pennsylvania,gender,female,_REACTION_TIME_,19099,id,613640b9db149fd77230d89c,id,613640b9db149fd77230d89c,_REACTION_TIME_,13099
1630952880,c72589e4e4701639951a0425e4ca46f0,AcceptabilityJudgment,115,0,locative-mismatch-gap,gapping,mismatch,25,Daniel smeared cream cheese on a bagel%2C and Elizabeth a cracker with peanut butter.,NULL,2,NULL,9499,consent,yes,_REACTION_TIME_,31941,_REACTION_TIME_,7969,age,29,write_something,Pennsylvania,gender,female,_REACTION_TIME_,19099,id,613640b9db149fd77230d89c,id,613640b9db149fd77230d89c,_REACTION_TIME_,13099
1630952880,c72589e4e4701639951a0425e4ca46f0,AcceptabilityJudgment,94,0,locative-match-gap,gapping,match,20,Joshua heaped salad on the plate%2C and Ashley bread on the tray.,NULL,3,NULL,5443,consent,yes,_REACTION_TIME_,31941,_REACTION_TIME_,7969,age,29,write_something,Pennsylvania,gender,female,_REACTION_TIME_,19099,id,613640b9db149fd77230d89c,id,613640b9db149fd77230d89c,_REACTION_TIME_,13099
1630952880,c72589e4e4701639951a0425e4ca46f0,AcceptabilityJudgment,141,0,locative-mismatch-nogap,no_gapping,mismatch,31,Zachary scattered flower seeds over his front yard%2C and Brianna scattered her backyard with garbage.,NULL,6,NULL,10414,consent,yes,_REACTION_TIME_,31941,_REACTION_TIME_,7969,age,29,write_something,Pennsylvania,gender,female,_REACTION_TIME_,19099,id,613640b9db149fd77230d89c,id,613640b9db149fd77230d89c,_REACTION_TIME_,13099
1630952880,c72589e4e4701639951a0425e4ca46f0,AcceptabilityJudgment,136,0,locative-match-nogap,no_gapping,match,30,John piled the pillows on the bed%2C and Abigail piled the cushions on the sofa.,NULL,7,NULL,6912,consent,yes,_REACTION_TIME_,31941,_REACTION_TIME_,7969,age,29,write_something,Pennsylvania,gender,female,_REACTION_TIME_,19099,id,613640b9db149fd77230d89c,id,613640b9db149fd77230d89c,_REACTION_TIME_,13099
1630952880,c72589e4e4701639951a0425e4ca46f0,AcceptabilityJudgment,131,0,locative-mismatch-gap,gapping,mismatch,29,Ryan sprayed disinfectant on the tables%2C and Kayla the flowers with pesticide.,NULL,3,NULL,6967,consent,yes,_REACTION_TIME_,31941,_REACTION_TIME_,7969,age,29,write_something,Pennsylvania,gender,female,_REACTION_TIME_,19099,id,613640b9db149fd77230d89c,id,613640b9db149fd77230d89c,_REACTION_TIME_,13099
1630952880,c72589e4e4701639951a0425e4ca46f0,AcceptabilityJudgment,126,0,locative-match-gap,gapping,match,28,Brandon sprinkled salt over the meat%2C and Alyssa sugar over the cake.,NULL,2,NULL,4112,consent,yes,_REACTION_TIME_,31941,_REACTION_TIME_,7969,age,29,write_something,Pennsylvania,gender,female,_REACTION_TIME_,19099,id,613640b9db149fd77230d89c,id,613640b9db149fd77230d89c,_REACTION_TIME_,13099
1630952880,c72589e4e4701639951a0425e4ca46f0,AcceptabilityJudgment,109,0,locative-mismatch-nogap,no_gapping,mismatch,23,Andrew packed camping gear into his duffel bag%2C and Samantha packed her backpack with school supplies.,NULL,7,NULL,7701,consent,yes,_REACTION_TIME_,31941,_REACTION_TIME_,7969,age,29,write_something,Pennsylvania,gender,female,_REACTION_TIME_,19099,id,613640b9db149fd77230d89c,id,613640b9db149fd77230d89c,_REACTION_TIME_,13099
1630952880,c72589e4e4701639951a0425e4ca46f0,AcceptabilityJudgment,88,0,locative-match-nogap,no_gapping,match,18,Michael crammed food into his mouth%2C and Hannah crammed books into her bag.,NULL,6,NULL,6079,consent,yes,_REACTION_TIME_,31941,_REACTION_TIME_,7969,age,29,write_something,Pennsylvania,gender,female,_REACTION_TIME_,19099,id,613640b9db149fd77230d89c,id,613640b9db149fd77230d89c,_REACTION_TIME_,13099
1630952880,c72589e4e4701639951a0425e4ca46f0,AcceptabilityJudgment,83,0,locative-mismatch-gap,gapping,mismatch,17,Jacob brushed milk over the pastry%2C and Emily the dough with oil.,NULL,2,NULL,4227,consent,yes,_REACTION_TIME_,31941,_REACTION_TIME_,7969,age,29,write_something,Pennsylvania,gender,female,_REACTION_TIME_,19099,id,613640b9db149fd77230d89c,id,613640b9db149fd77230d89c,_REACTION_TIME_,13099
1630952880,c72589e4e4701639951a0425e4ca46f0,AcceptabilityJudgment,142,0,locative-match-gap,gapping,match,32,David stuffed the coins into his pocket%2C and Olivia the bills into her purse.,NULL,3,NULL,5613,consent,yes,_REACTION_TIME_,31941,_REACTION_TIME_,7969,age,29,write_something,Pennsylvania,gender,female,_REACTION_TIME_,19099,id,613640b9db149fd77230d89c,id,613640b9db149fd77230d89c,_REACTION_TIME_,13099
1630952880,c72589e4e4701639951a0425e4ca46f0,AcceptabilityJudgment,125,0,locative-mismatch-nogap,no_gapping,mismatch,27,William loaded the cargo onto the boat%2C and Lauren loaded the truck with the sack.,NULL,7,NULL,5016,consent,yes,_REACTION_TIME_,31941,_REACTION_TIME_,7969,age,29,write_something,Pennsylvania,gender,female,_REACTION_TIME_,19099,id,613640b9db149fd77230d89c,id,613640b9db149fd77230d89c,_REACTION_TIME_,13099
1630952922,ad3e5d37d5f11abdea2113281f11b570,AcceptabilityJudgment,107,0,locative-mismatch-gap,gapping,mismatch,23,Andrew packed camping gear into his duffel bag%2C and Samantha her backpack with school supplies.,NULL,4,NULL,1262,consent,yes,_REACTION_TIME_,17173,_REACTION_TIME_,2421,age,42,write_something,yeah.,gender,male,_REACTION_TIME_,31601,id,6131d9ec21256b594083cedf,id,6131d9ec21256b594083cedf,_REACTION_TIME_,15247
