Time results were received.,MD5 hash that hopefully uniquely identifies participant.,Controller name.,Item_number.,Element number.,Type.,match_cond,second_conjunct_arg,Group.,Sentence (or sentence MD5).,Question (NULL if none).,Answer.,Whether or not answer was correct (NULL if N/A).,Time taken to answer.,Field name.,Field value.,Field name._02,Field value._02,Field name._03,Field value._03,Field name._04,ID,Field name._05,Field value._05,Field name._06,Field value._06
1624530796,1e13b7c6f4fc57651979dac1d2cdf4ad,AcceptabilityJudgment,308,0,dative-mismatch1,mismatch,DO,73,Ethan rented the house to the family%2C and Morgan the couple the room.,NULL,5,NULL,10446,consent,yes,_REACTION_TIME_,20716,_REACTION_TIME_,1412,id,60d3457b4b0840ff0b8435a4,id,60d3457b4b0840ff0b8435a4,_REACTION_TIME_,10693
1624530796,1e13b7c6f4fc57651979dac1d2cdf4ad,AcceptabilityJudgment,314,0,dative-match1,match,PP,75,Noah sold his bike to his neighbor%2C and Jasmine her car to her roommate.,NULL,6,NULL,3937,consent,yes,_REACTION_TIME_,20716,_REACTION_TIME_,1412,id,60d3457b4b0840ff0b8435a4,id,60d3457b4b0840ff0b8435a4,_REACTION_TIME_,10693
1624530796,1e13b7c6f4fc57651979dac1d2cdf4ad,AcceptabilityJudgment,287,0,dative-match2,match,DO,68,Alexander passed his wife the salt%2C and Victoria her husband the pepper.,NULL,3,NULL,5989,consent,yes,_REACTION_TIME_,20716,_REACTION_TIME_,1412,id,60d3457b4b0840ff0b8435a4,id,60d3457b4b0840ff0b8435a4,_REACTION_TIME_,10693
1624530796,1e13b7c6f4fc57651979dac1d2cdf4ad,AcceptabilityJudgment,329,0,dative-mismatch2,mismatch,PP,78,Nathan threw the boy a ball%2C and Kaitlyn a Frisbee to the dog.,NULL,4,NULL,5984,consent,yes,_REACTION_TIME_,20716,_REACTION_TIME_,1412,id,60d3457b4b0840ff0b8435a4,id,60d3457b4b0840ff0b8435a4,_REACTION_TIME_,10693
1624530796,1e13b7c6f4fc57651979dac1d2cdf4ad,AcceptabilityJudgment,276,0,dative-mismatch1,mismatch,DO,65,Anthony gave a book to his nephew%2C and Emma her niece a doll.,NULL,4,NULL,4649,consent,yes,_REACTION_TIME_,20716,_REACTION_TIME_,1412,id,60d3457b4b0840ff0b8435a4,id,60d3457b4b0840ff0b8435a4,_REACTION_TIME_,10693
1624530796,1e13b7c6f4fc57651979dac1d2cdf4ad,AcceptabilityJudgment,330,0,dative-match1,match,PP,79,Cameron told the story to his friends%2C and Nicole the news to her parents.,NULL,5,NULL,2481,consent,yes,_REACTION_TIME_,20716,_REACTION_TIME_,1412,id,60d3457b4b0840ff0b8435a4,id,60d3457b4b0840ff0b8435a4,_REACTION_TIME_,10693
1624530795,d49ac68e799a1aab3644220973ba73e2,AcceptabilityJudgment,329,0,dative-mismatch2,mismatch,PP,78,Nathan threw the boy a ball%2C and Kaitlyn a Frisbee to the dog.,NULL,7,NULL,4480,consent,yes,_REACTION_TIME_,13389,_REACTION_TIME_,6280,id,60d3b1f0a81e680c70acdb6d,id,60d3b1f0a81e680c70acdb6d,_REACTION_TIME_,5540
1624530795,d49ac68e799a1aab3644220973ba73e2,AcceptabilityJudgment,292,0,dative-mismatch1,mismatch,DO,69,Jonathan bequeathed the land to his son%2C and Rachel her daughter the mansion.,NULL,5,NULL,7126,consent,yes,_REACTION_TIME_,13389,_REACTION_TIME_,6280,id,60d3b1f0a81e680c70acdb6d,id,60d3b1f0a81e680c70acdb6d,_REACTION_TIME_,5540
1624530795,d49ac68e799a1aab3644220973ba73e2,AcceptabilityJudgment,287,0,dative-match2,match,DO,68,Alexander passed his wife the salt%2C and Victoria her husband the pepper.,NULL,7,NULL,3486,consent,yes,_REACTION_TIME_,13389,_REACTION_TIME_,6280,id,60d3b1f0a81e680c70acdb6d,id,60d3b1f0a81e680c70acdb6d,_REACTION_TIME_,5540
1624530795,d49ac68e799a1aab3644220973ba73e2,AcceptabilityJudgment,282,0,dative-match1,match,PP,67,Justin lent his car to his brother%2C and Grace her bicycle to her sister.,NULL,7,NULL,2176,consent,yes,_REACTION_TIME_,13389,_REACTION_TIME_,6280,id,60d3b1f0a81e680c70acdb6d,id,60d3b1f0a81e680c70acdb6d,_REACTION_TIME_,5540
1624530795,d49ac68e799a1aab3644220973ba73e2,AcceptabilityJudgment,313,0,dative-mismatch2,mismatch,PP,74,Benjamin tossed his girlfriend his wallet%2C and Jennifer her bag to her boyfriend.,NULL,7,NULL,3581,consent,yes,_REACTION_TIME_,13389,_REACTION_TIME_,6280,id,60d3b1f0a81e680c70acdb6d,id,60d3b1f0a81e680c70acdb6d,_REACTION_TIME_,5540
1624530795,d49ac68e799a1aab3644220973ba73e2,AcceptabilityJudgment,324,0,dative-mismatch1,mismatch,DO,77,Robert offered a discount to the customer%2C and Julia the guest a refund.,NULL,6,NULL,3302,consent,yes,_REACTION_TIME_,13389,_REACTION_TIME_,6280,id,60d3b1f0a81e680c70acdb6d,id,60d3b1f0a81e680c70acdb6d,_REACTION_TIME_,5540
1624530795,d49ac68e799a1aab3644220973ba73e2,AcceptabilityJudgment,303,0,dative-match2,match,DO,72,Dylan mailed the buyers the catalogues%2C and Destiny the clients the brochures.,NULL,6,NULL,4045,consent,yes,_REACTION_TIME_,13389,_REACTION_TIME_,6280,id,60d3b1f0a81e680c70acdb6d,id,60d3b1f0a81e680c70acdb6d,_REACTION_TIME_,5540
1624530795,d49ac68e799a1aab3644220973ba73e2,AcceptabilityJudgment,314,0,dative-match1,match,PP,75,Noah sold his bike to his neighbor%2C and Jasmine her car to her roommate.,NULL,6,NULL,2291,consent,yes,_REACTION_TIME_,13389,_REACTION_TIME_,6280,id,60d3b1f0a81e680c70acdb6d,id,60d3b1f0a81e680c70acdb6d,_REACTION_TIME_,5540
1624530795,d49ac68e799a1aab3644220973ba73e2,AcceptabilityJudgment,281,0,dative-mismatch2,mismatch,PP,66,James handed the receptionist the key%2C and Megan the suitcase to the driver.,NULL,6,NULL,2912,consent,yes,_REACTION_TIME_,13389,_REACTION_TIME_,6280,id,60d3b1f0a81e680c70acdb6d,id,60d3b1f0a81e680c70acdb6d,_REACTION_TIME_,5540
1624530795,d49ac68e799a1aab3644220973ba73e2,AcceptabilityJudgment,308,0,dative-mismatch1,mismatch,DO,73,Ethan rented the house to the family%2C and Morgan the couple the room.,NULL,7,NULL,4689,consent,yes,_REACTION_TIME_,13389,_REACTION_TIME_,6280,id,60d3b1f0a81e680c70acdb6d,id,60d3b1f0a81e680c70acdb6d,_REACTION_TIME_,5540
1624530795,d49ac68e799a1aab3644220973ba73e2,AcceptabilityJudgment,319,0,dative-match2,match,DO,76,Samuel read his father the letter%2C and Haley her mother the poem.,NULL,6,NULL,2752,consent,yes,_REACTION_TIME_,13389,_REACTION_TIME_,6280,id,60d3b1f0a81e680c70acdb6d,id,60d3b1f0a81e680c70acdb6d,_REACTION_TIME_,5540
1624530795,d49ac68e799a1aab3644220973ba73e2,AcceptabilityJudgment,298,0,dative-match1,match,PP,71,Austin promised a banquet to the team%2C and Sydney a bonus to the crew.,NULL,6,NULL,2691,consent,yes,_REACTION_TIME_,13389,_REACTION_TIME_,6280,id,60d3b1f0a81e680c70acdb6d,id,60d3b1f0a81e680c70acdb6d,_REACTION_TIME_,5540
1624530795,d49ac68e799a1aab3644220973ba73e2,AcceptabilityJudgment,297,0,dative-mismatch2,mismatch,PP,70,Christian sent his grandfather a card%2C and Anna flowers to her grandmother.,NULL,7,NULL,2268,consent,yes,_REACTION_TIME_,13389,_REACTION_TIME_,6280,id,60d3b1f0a81e680c70acdb6d,id,60d3b1f0a81e680c70acdb6d,_REACTION_TIME_,5540
1624530795,d49ac68e799a1aab3644220973ba73e2,AcceptabilityJudgment,276,0,dative-mismatch1,mismatch,DO,65,Anthony gave a book to his nephew%2C and Emma her niece a doll.,NULL,7,NULL,1786,consent,yes,_REACTION_TIME_,13389,_REACTION_TIME_,6280,id,60d3b1f0a81e680c70acdb6d,id,60d3b1f0a81e680c70acdb6d,_REACTION_TIME_,5540
1624530795,d49ac68e799a1aab3644220973ba73e2,AcceptabilityJudgment,335,0,dative-match2,match,DO,80,Kevin taught the adults English%2C and Amanda the children Spanish.,NULL,7,NULL,2309,consent,yes,_REACTION_TIME_,13389,_REACTION_TIME_,6280,id,60d3b1f0a81e680c70acdb6d,id,60d3b1f0a81e680c70acdb6d,_REACTION_TIME_,5540
1624530795,d49ac68e799a1aab3644220973ba73e2,AcceptabilityJudgment,330,0,dative-match1,match,PP,79,Cameron told the story to his friends%2C and Nicole the news to her parents.,NULL,6,NULL,3515,consent,yes,_REACTION_TIME_,13389,_REACTION_TIME_,6280,id,60d3b1f0a81e680c70acdb6d,id,60d3b1f0a81e680c70acdb6d,_REACTION_TIME_,5540
1624531120,095a9e9dd4f0701beab9d75ec149265f,AcceptabilityJudgment,301,0,dative-mismatch2,mismatch,PP,71,Austin promised the team a banquet%2C and Sydney a bonus to the crew.,NULL,3,NULL,11343,consent,yes,_REACTION_TIME_,33214,_REACTION_TIME_,13924,id,60c5210760b2d76c963c402e,id,60c5210760b2d76c963c402e,_REACTION_TIME_,8349
1624531120,095a9e9dd4f0701beab9d75ec149265f,AcceptabilityJudgment,328,0,dative-mismatch1,mismatch,DO,78,Nathan threw a ball to the boy%2C and Kaitlyn the dog a Frisbee.,NULL,3,NULL,6319,consent,yes,_REACTION_TIME_,33214,_REACTION_TIME_,13924,id,60c5210760b2d76c963c402e,id,60c5210760b2d76c963c402e,_REACTION_TIME_,8349
1624531120,095a9e9dd4f0701beab9d75ec149265f,AcceptabilityJudgment,323,0,dative-match2,match,DO,77,Robert offered the customer a discount%2C and Julia the guest a refund.,NULL,3,NULL,43929,consent,yes,_REACTION_TIME_,33214,_REACTION_TIME_,13924,id,60c5210760b2d76c963c402e,id,60c5210760b2d76c963c402e,_REACTION_TIME_,8349
1624531120,095a9e9dd4f0701beab9d75ec149265f,AcceptabilityJudgment,302,0,dative-match1,match,PP,72,Dylan mailed the catalogues to the buyers%2C and Destiny the brochures to the clients.,NULL,3,NULL,8178,consent,yes,_REACTION_TIME_,33214,_REACTION_TIME_,13924,id,60c5210760b2d76c963c402e,id,60c5210760b2d76c963c402e,_REACTION_TIME_,8349
1624531120,095a9e9dd4f0701beab9d75ec149265f,AcceptabilityJudgment,285,0,dative-mismatch2,mismatch,PP,67,Justin lent his brother his car%2C and Grace her bicycle to her sister.,NULL,2,NULL,3704,consent,yes,_REACTION_TIME_,33214,_REACTION_TIME_,13924,id,60c5210760b2d76c963c402e,id,60c5210760b2d76c963c402e,_REACTION_TIME_,8349
1624531120,095a9e9dd4f0701beab9d75ec149265f,AcceptabilityJudgment,312,0,dative-mismatch1,mismatch,DO,74,Benjamin tossed his wallet to his girlfriend%2C and Jennifer her boyfriend her bag.,NULL,2,NULL,10575,consent,yes,_REACTION_TIME_,33214,_REACTION_TIME_,13924,id,60c5210760b2d76c963c402e,id,60c5210760b2d76c963c402e,_REACTION_TIME_,8349
1624531120,095a9e9dd4f0701beab9d75ec149265f,AcceptabilityJudgment,275,0,dative-match2,match,DO,65,Anthony gave his nephew a book%2C and Emma her niece a doll.,NULL,2,NULL,4462,consent,yes,_REACTION_TIME_,33214,_REACTION_TIME_,13924,id,60c5210760b2d76c963c402e,id,60c5210760b2d76c963c402e,_REACTION_TIME_,8349
1624531120,095a9e9dd4f0701beab9d75ec149265f,AcceptabilityJudgment,286,0,dative-match1,match,PP,68,Alexander passed the salt to his wife%2C and Victoria the pepper to her husband.,NULL,2,NULL,4276,consent,yes,_REACTION_TIME_,33214,_REACTION_TIME_,13924,id,60c5210760b2d76c963c402e,id,60c5210760b2d76c963c402e,_REACTION_TIME_,8349
1624531120,095a9e9dd4f0701beab9d75ec149265f,AcceptabilityJudgment,317,0,dative-mismatch2,mismatch,PP,75,Noah sold his neighbor his bike%2C and Jasmine her car to her roommate.,NULL,3,NULL,3625,consent,yes,_REACTION_TIME_,33214,_REACTION_TIME_,13924,id,60c5210760b2d76c963c402e,id,60c5210760b2d76c963c402e,_REACTION_TIME_,8349
1624531120,095a9e9dd4f0701beab9d75ec149265f,AcceptabilityJudgment,296,0,dative-mismatch1,mismatch,DO,70,Christian sent a card to his grandfather%2C and Anna her grandmother flowers.,NULL,2,NULL,3972,consent,yes,_REACTION_TIME_,33214,_REACTION_TIME_,13924,id,60c5210760b2d76c963c402e,id,60c5210760b2d76c963c402e,_REACTION_TIME_,8349
1624531120,095a9e9dd4f0701beab9d75ec149265f,AcceptabilityJudgment,307,0,dative-match2,match,DO,73,Ethan rented the family the house%2C and Morgan the couple the room.,NULL,2,NULL,4581,consent,yes,_REACTION_TIME_,33214,_REACTION_TIME_,13924,id,60c5210760b2d76c963c402e,id,60c5210760b2d76c963c402e,_REACTION_TIME_,8349
1624531120,095a9e9dd4f0701beab9d75ec149265f,AcceptabilityJudgment,318,0,dative-match1,match,PP,76,Samuel read the letter to his father%2C and Haley the poem to her mother.,NULL,2,NULL,6577,consent,yes,_REACTION_TIME_,33214,_REACTION_TIME_,13924,id,60c5210760b2d76c963c402e,id,60c5210760b2d76c963c402e,_REACTION_TIME_,8349
1624531120,095a9e9dd4f0701beab9d75ec149265f,AcceptabilityJudgment,333,0,dative-mismatch2,mismatch,PP,79,Cameron told his friends the story%2C and Nicole the news to her parents.,NULL,1,NULL,7749,consent,yes,_REACTION_TIME_,33214,_REACTION_TIME_,13924,id,60c5210760b2d76c963c402e,id,60c5210760b2d76c963c402e,_REACTION_TIME_,8349
1624531120,095a9e9dd4f0701beab9d75ec149265f,AcceptabilityJudgment,280,0,dative-mismatch1,mismatch,DO,66,James handed the key to the receptionist%2C and Megan the driver the suitcase.,NULL,2,NULL,4816,consent,yes,_REACTION_TIME_,33214,_REACTION_TIME_,13924,id,60c5210760b2d76c963c402e,id,60c5210760b2d76c963c402e,_REACTION_TIME_,8349
1624531120,095a9e9dd4f0701beab9d75ec149265f,AcceptabilityJudgment,291,0,dative-match2,match,DO,69,Jonathan bequeathed his son the land%2C and Rachel her daughter the mansion.,NULL,2,NULL,3615,consent,yes,_REACTION_TIME_,33214,_REACTION_TIME_,13924,id,60c5210760b2d76c963c402e,id,60c5210760b2d76c963c402e,_REACTION_TIME_,8349
1624531120,095a9e9dd4f0701beab9d75ec149265f,AcceptabilityJudgment,334,0,dative-match1,match,PP,80,Kevin taught English to the adults%2C and Amanda Spanish to the children.,NULL,2,NULL,3140,consent,yes,_REACTION_TIME_,33214,_REACTION_TIME_,13924,id,60c5210760b2d76c963c402e,id,60c5210760b2d76c963c402e,_REACTION_TIME_,8349
1624531148,4567aec3789212ff3fcf2fd5844ff0a6,AcceptabilityJudgment,312,0,dative-mismatch1,mismatch,DO,74,Benjamin tossed his wallet to his girlfriend%2C and Jennifer her boyfriend her bag.,NULL,4,NULL,6694,consent,yes,_REACTION_TIME_,10676,_REACTION_TIME_,5505,id,5c91b64665bfea0011668a57,id,5c91b64665bfea0011668a57,_REACTION_TIME_,10633
1624531148,4567aec3789212ff3fcf2fd5844ff0a6,AcceptabilityJudgment,334,0,dative-match1,match,PP,80,Kevin taught English to the adults%2C and Amanda Spanish to the children.,NULL,7,NULL,4776,consent,yes,_REACTION_TIME_,10676,_REACTION_TIME_,5505,id,5c91b64665bfea0011668a57,id,5c91b64665bfea0011668a57,_REACTION_TIME_,10633
1624531148,4567aec3789212ff3fcf2fd5844ff0a6,AcceptabilityJudgment,333,0,dative-mismatch2,mismatch,PP,79,Cameron told his friends the story%2C and Nicole the news to her parents.,NULL,7,NULL,1660,consent,yes,_REACTION_TIME_,10676,_REACTION_TIME_,5505,id,5c91b64665bfea0011668a57,id,5c91b64665bfea0011668a57,_REACTION_TIME_,10633
1624531148,4567aec3789212ff3fcf2fd5844ff0a6,AcceptabilityJudgment,323,0,dative-match2,match,DO,77,Robert offered the customer a discount%2C and Julia the guest a refund.,NULL,7,NULL,2243,consent,yes,_REACTION_TIME_,10676,_REACTION_TIME_,5505,id,5c91b64665bfea0011668a57,id,5c91b64665bfea0011668a57,_REACTION_TIME_,10633
1624531148,4567aec3789212ff3fcf2fd5844ff0a6,AcceptabilityJudgment,328,0,dative-mismatch1,mismatch,DO,78,Nathan threw a ball to the boy%2C and Kaitlyn the dog a Frisbee.,NULL,7,NULL,2983,consent,yes,_REACTION_TIME_,10676,_REACTION_TIME_,5505,id,5c91b64665bfea0011668a57,id,5c91b64665bfea0011668a57,_REACTION_TIME_,10633
1624531148,4567aec3789212ff3fcf2fd5844ff0a6,AcceptabilityJudgment,302,0,dative-match1,match,PP,72,Dylan mailed the catalogues to the buyers%2C and Destiny the brochures to the clients.,NULL,7,NULL,1928,consent,yes,_REACTION_TIME_,10676,_REACTION_TIME_,5505,id,5c91b64665bfea0011668a57,id,5c91b64665bfea0011668a57,_REACTION_TIME_,10633
1624531148,4567aec3789212ff3fcf2fd5844ff0a6,AcceptabilityJudgment,285,0,dative-mismatch2,mismatch,PP,67,Justin lent his brother his car%2C and Grace her bicycle to her sister.,NULL,4,NULL,2632,consent,yes,_REACTION_TIME_,10676,_REACTION_TIME_,5505,id,5c91b64665bfea0011668a57,id,5c91b64665bfea0011668a57,_REACTION_TIME_,10633
1624531148,4567aec3789212ff3fcf2fd5844ff0a6,AcceptabilityJudgment,291,0,dative-match2,match,DO,69,Jonathan bequeathed his son the land%2C and Rachel her daughter the mansion.,NULL,7,NULL,1649,consent,yes,_REACTION_TIME_,10676,_REACTION_TIME_,5505,id,5c91b64665bfea0011668a57,id,5c91b64665bfea0011668a57,_REACTION_TIME_,10633
1624531148,4567aec3789212ff3fcf2fd5844ff0a6,AcceptabilityJudgment,296,0,dative-mismatch1,mismatch,DO,70,Christian sent a card to his grandfather%2C and Anna her grandmother flowers.,NULL,7,NULL,1349,consent,yes,_REACTION_TIME_,10676,_REACTION_TIME_,5505,id,5c91b64665bfea0011668a57,id,5c91b64665bfea0011668a57,_REACTION_TIME_,10633
1624531148,4567aec3789212ff3fcf2fd5844ff0a6,AcceptabilityJudgment,318,0,dative-match1,match,PP,76,Samuel read the letter to his father%2C and Haley the poem to her mother.,NULL,7,NULL,1056,consent,yes,_REACTION_TIME_,10676,_REACTION_TIME_,5505,id,5c91b64665bfea0011668a57,id,5c91b64665bfea0011668a57,_REACTION_TIME_,10633
1624531148,4567aec3789212ff3fcf2fd5844ff0a6,AcceptabilityJudgment,301,0,dative-mismatch2,mismatch,PP,71,Austin promised the team a banquet%2C and Sydney a bonus to the crew.,NULL,4,NULL,2039,consent,yes,_REACTION_TIME_,10676,_REACTION_TIME_,5505,id,5c91b64665bfea0011668a57,id,5c91b64665bfea0011668a57,_REACTION_TIME_,10633
1624531148,4567aec3789212ff3fcf2fd5844ff0a6,AcceptabilityJudgment,307,0,dative-match2,match,DO,73,Ethan rented the family the house%2C and Morgan the couple the room.,NULL,2,NULL,3521,consent,yes,_REACTION_TIME_,10676,_REACTION_TIME_,5505,id,5c91b64665bfea0011668a57,id,5c91b64665bfea0011668a57,_REACTION_TIME_,10633
1624531148,4567aec3789212ff3fcf2fd5844ff0a6,AcceptabilityJudgment,280,0,dative-mismatch1,mismatch,DO,66,James handed the key to the receptionist%2C and Megan the driver the suitcase.,NULL,5,NULL,2252,consent,yes,_REACTION_TIME_,10676,_REACTION_TIME_,5505,id,5c91b64665bfea0011668a57,id,5c91b64665bfea0011668a57,_REACTION_TIME_,10633
1624531148,4567aec3789212ff3fcf2fd5844ff0a6,AcceptabilityJudgment,286,0,dative-match1,match,PP,68,Alexander passed the salt to his wife%2C and Victoria the pepper to her husband.,NULL,7,NULL,1580,consent,yes,_REACTION_TIME_,10676,_REACTION_TIME_,5505,id,5c91b64665bfea0011668a57,id,5c91b64665bfea0011668a57,_REACTION_TIME_,10633
1624531148,4567aec3789212ff3fcf2fd5844ff0a6,AcceptabilityJudgment,317,0,dative-mismatch2,mismatch,PP,75,Noah sold his neighbor his bike%2C and Jasmine her car to her roommate.,NULL,7,NULL,1752,consent,yes,_REACTION_TIME_,10676,_REACTION_TIME_,5505,id,5c91b64665bfea0011668a57,id,5c91b64665bfea0011668a57,_REACTION_TIME_,10633
1624531148,4567aec3789212ff3fcf2fd5844ff0a6,AcceptabilityJudgment,275,0,dative-match2,match,DO,65,Anthony gave his nephew a book%2C and Emma her niece a doll.,NULL,7,NULL,1365,consent,yes,_REACTION_TIME_,10676,_REACTION_TIME_,5505,id,5c91b64665bfea0011668a57,id,5c91b64665bfea0011668a57,_REACTION_TIME_,10633
1624531243,42a5d6a57b48c82797d58679702803e2,AcceptabilityJudgment,304,0,dative-mismatch1,mismatch,DO,72,Dylan mailed the catalogues to the buyers%2C and Destiny the clients the brochures.,NULL,4,NULL,5613,consent,yes,_REACTION_TIME_,26439,_REACTION_TIME_,5734,id,5f25f28bc191872f7641bdd3,id,5f25f28bc191872f7641bdd3,_REACTION_TIME_,7317
1624531243,42a5d6a57b48c82797d58679702803e2,AcceptabilityJudgment,278,0,dative-match1,match,PP,66,James handed the key to the receptionist%2C and Megan the suitcase to the driver.,NULL,3,NULL,3293,consent,yes,_REACTION_TIME_,26439,_REACTION_TIME_,5734,id,5f25f28bc191872f7641bdd3,id,5f25f28bc191872f7641bdd3,_REACTION_TIME_,7317
1624531243,42a5d6a57b48c82797d58679702803e2,AcceptabilityJudgment,325,0,dative-mismatch2,mismatch,PP,77,Robert offered the customer a discount%2C and Julia a refund to the guest.,NULL,4,NULL,4330,consent,yes,_REACTION_TIME_,26439,_REACTION_TIME_,5734,id,5f25f28bc191872f7641bdd3,id,5f25f28bc191872f7641bdd3,_REACTION_TIME_,7317
1624531243,42a5d6a57b48c82797d58679702803e2,AcceptabilityJudgment,331,0,dative-match2,match,DO,79,Cameron told his friends the story%2C and Nicole her parents the news.,NULL,3,NULL,4309,consent,yes,_REACTION_TIME_,26439,_REACTION_TIME_,5734,id,5f25f28bc191872f7641bdd3,id,5f25f28bc191872f7641bdd3,_REACTION_TIME_,7317
1624531243,42a5d6a57b48c82797d58679702803e2,AcceptabilityJudgment,288,0,dative-mismatch1,mismatch,DO,68,Alexander passed the salt to his wife%2C and Victoria her husband the pepper.,NULL,2,NULL,4000,consent,yes,_REACTION_TIME_,26439,_REACTION_TIME_,5734,id,5f25f28bc191872f7641bdd3,id,5f25f28bc191872f7641bdd3,_REACTION_TIME_,7317
1624531243,42a5d6a57b48c82797d58679702803e2,AcceptabilityJudgment,326,0,dative-match1,match,PP,78,Nathan threw a ball to the boy%2C and Kaitlyn a Frisbee to the dog.,NULL,4,NULL,3941,consent,yes,_REACTION_TIME_,26439,_REACTION_TIME_,5734,id,5f25f28bc191872f7641bdd3,id,5f25f28bc191872f7641bdd3,_REACTION_TIME_,7317
1624531243,42a5d6a57b48c82797d58679702803e2,AcceptabilityJudgment,309,0,dative-mismatch2,mismatch,PP,73,Ethan rented the family the house%2C and Morgan the room to the couple.,NULL,5,NULL,2899,consent,yes,_REACTION_TIME_,26439,_REACTION_TIME_,5734,id,5f25f28bc191872f7641bdd3,id,5f25f28bc191872f7641bdd3,_REACTION_TIME_,7317
1624531243,42a5d6a57b48c82797d58679702803e2,AcceptabilityJudgment,299,0,dative-match2,match,DO,71,Austin promised the team a banquet%2C and Sydney the crew a bonus.,NULL,3,NULL,2676,consent,yes,_REACTION_TIME_,26439,_REACTION_TIME_,5734,id,5f25f28bc191872f7641bdd3,id,5f25f28bc191872f7641bdd3,_REACTION_TIME_,7317
1624531243,42a5d6a57b48c82797d58679702803e2,AcceptabilityJudgment,320,0,dative-mismatch1,mismatch,DO,76,Samuel read the letter to his father%2C and Haley her mother the poem.,NULL,4,NULL,2903,consent,yes,_REACTION_TIME_,26439,_REACTION_TIME_,5734,id,5f25f28bc191872f7641bdd3,id,5f25f28bc191872f7641bdd3,_REACTION_TIME_,7317
1624531243,42a5d6a57b48c82797d58679702803e2,AcceptabilityJudgment,310,0,dative-match1,match,PP,74,Benjamin tossed his wallet to his girlfriend%2C and Jennifer her bag to her boyfriend.,NULL,3,NULL,2694,consent,yes,_REACTION_TIME_,26439,_REACTION_TIME_,5734,id,5f25f28bc191872f7641bdd3,id,5f25f28bc191872f7641bdd3,_REACTION_TIME_,7317
1624531243,42a5d6a57b48c82797d58679702803e2,AcceptabilityJudgment,293,0,dative-mismatch2,mismatch,PP,69,Jonathan bequeathed his son the land%2C and Rachel the mansion to her daughter.,NULL,5,NULL,4282,consent,yes,_REACTION_TIME_,26439,_REACTION_TIME_,5734,id,5f25f28bc191872f7641bdd3,id,5f25f28bc191872f7641bdd3,_REACTION_TIME_,7317
1624531243,42a5d6a57b48c82797d58679702803e2,AcceptabilityJudgment,315,0,dative-match2,match,DO,75,Noah sold his neighbor his bike%2C and Jasmine her roommate her car.,NULL,5,NULL,2402,consent,yes,_REACTION_TIME_,26439,_REACTION_TIME_,5734,id,5f25f28bc191872f7641bdd3,id,5f25f28bc191872f7641bdd3,_REACTION_TIME_,7317
